Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,UTM_easting,UTM_northing,Zone,Letter
1663961987.333398,0,70787,0,GPS1_Frame,42.333511666666666,-71.091545,19.1,327687.0236448504,4688925.26154028,19,T
1663961988.3655696,0,70788,0,GPS1_Frame,42.33351833333333,-71.09153333333333,19.0,327688.0030562641,4688925.978182072,19,T
1663961989.3356276,0,70789,0,GPS1_Frame,42.333524999999995,-71.091525,18.8,327688.70783766825,4688926.701578354,19,T
1663961990.3372955,0,70790,0,GPS1_Frame,42.33353166666667,-71.091515,18.7,327689.5499338206,4688927.421597538,19,T
1663961991.3637226,0,70791,0,GPS1_Frame,42.33353666666667,-71.0915,18.8,327690.7994227685,4688927.946414823,19,T
1663961992.3328042,0,70792,0,GPS1_Frame,42.33354166666666,-71.09149166666666,18.6,327691.4996520554,4688928.484740816,19,T
1663961993.334478,0,70793,0,GPS1_Frame,42.33354666666667,-71.09148166666667,18.4,327692.33719608875,4688929.019689768,19,T
1663961994.370294,0,70794,0,GPS1_Frame,42.33355166666667,-71.09147,18.2,327693.3120548375,4688929.5512617165,19,T
1663961995.3340628,0,70795,0,GPS1_Frame,42.33355666666667,-71.09146166666666,18.1,327694.0122837677,4688930.089587954,19,T
1663961996.3320773,0,70796,0,GPS1_Frame,42.33356333333333,-71.09144666666666,18.1,327695.2663234174,4688930.7994765695,19,T
1663961997.3319113,0,70797,0,GPS1_Frame,42.33356833333334,-71.091435,18.0,327696.2411816836,4688931.331048914,19,T
1663961998.331775,0,70798,0,GPS1_Frame,42.333575,-71.091425,18.0,327697.0832764961,4688932.051068968,19,T
1663961999.3353443,0,70799,0,GPS1_Frame,42.33358,-71.09141166666667,17.8,327698.19544922776,4688932.579264555,19,T
1663962000.3710191,0,70800,0,GPS1_Frame,42.33358666666666,-71.09140000000001,17.6,327699.17485845386,4688933.295907853,19,T
1663962001.3324869,0,70801,0,GPS1_Frame,42.333593333333326,-71.09138833333333,17.5,327700.15426747827,4688934.0125512825,19,T
1663962002.3353543,0,70802,0,GPS1_Frame,42.33359833333334,-71.09137666666668,17.4,327701.1291249124,4688934.5441242885,19,T
1663962003.36504,0,70803,0,GPS1_Frame,42.333603333333336,-71.091365,17.3,327702.10398219456,4688935.075697421,19,T
1663962004.3359532,0,70804,0,GPS1_Frame,42.33360833333333,-71.09135666666666,17.2,327702.80420988717,4688935.614024505,19,T
1663962005.3345118,0,70805,0,GPS1_Frame,42.33361166666667,-71.09134666666667,17.1,327703.6372008532,4688935.963904203,19,T
1663962006.336905,0,70806,0,GPS1_Frame,42.333616666666664,-71.09133666666666,17.1,327704.4747430351,4688936.498854552,19,T
1663962007.3649209,0,70807,0,GPS1_Frame,42.33362,-71.09132666666666,17.0,327705.3077338055,4688936.848734444,19,T
1663962008.3355415,0,70808,0,GPS1_Frame,42.333625,-71.09131666666667,17.0,327706.14527574903,4688937.383684986,19,T
1663962009.3326883,0,70809,0,GPS1_Frame,42.33362999999999,-71.09130833333333,17.1,327706.84550289344,4688937.9220124595,19,T
1663962010.3733232,0,70810,0,GPS1_Frame,42.333635,-71.0913,17.1,327707.54572992574,4688938.460340002,19,T
1663962011.3292804,0,70811,0,GPS1_Frame,42.333639999999995,-71.09129166666666,17.1,327708.2459568543,4688938.998667608,19,T
1663962012.4010417,0,70812,0,GPS1_Frame,42.333645,-71.09128166666666,17.1,327709.0834983111,4688939.533618491,19,T
1663962013.3301182,0,70813,0,GPS1_Frame,42.333651666666675,-71.09127333333332,17.0,327709.788276181,4688940.257016804,19,T
1663962014.3690617,0,70814,0,GPS1_Frame,42.33365833333334,-71.09126333333333,17.0,327710.6303685146,4688940.977038423,19,T
1663962015.3335006,0,70815,0,GPS1_Frame,42.333663333333334,-71.091255,17.0,327711.3305949498,4688941.515366325,19,T
1663962016.334797,0,70816,0,GPS1_Frame,42.33367,-71.091245,17.0,327712.1726869765,4688942.235388121,19,T
1663962017.3353994,0,70817,0,GPS1_Frame,42.33367666666666,-71.09123666666666,17.1,327712.8774642596,4688942.958786728,19,T
1663962018.3709233,0,70818,0,GPS1_Frame,42.33368166666667,-71.091225,17.1,327713.85231944494,4688943.490361445,19,T
1663962019.369845,0,70819,0,GPS1_Frame,42.33368833333334,-71.09121499999999,17.2,327714.69441097556,4688944.210383531,19,T
1663962020.3701916,0,70820,0,GPS1_Frame,42.333695000000006,-71.09120666666666,17.1,327715.3991878028,4688944.933782382,19,T
1663962021.3342075,0,70821,0,GPS1_Frame,42.33369833333333,-71.09119666666668,17.0,327716.23217699025,4688945.283663529,19,T
1663962022.3716643,0,70822,0,GPS1_Frame,42.33370333333334,-71.091185,17.0,327717.20703158714,4688945.8152386965,19,T
1663962023.364577,0,70823,0,GPS1_Frame,42.333708333333334,-71.091175,16.7,327718.0445715304,4688946.350190611,19,T
1663962024.3337572,0,70824,0,GPS1_Frame,42.33371333333333,-71.091165,16.4,327718.88211134396,4688946.885142621,19,T
1663962025.3329258,0,70825,0,GPS1_Frame,42.33371666666667,-71.09115333333332,16.2,327719.8524145968,4688947.231647589,19,T
1663962026.3336635,0,70826,0,GPS1_Frame,42.333725,-71.09114333333333,16.2,327720.69905594346,4688948.136740925,19,T
1663962027.330268,0,70827,0,GPS1_Frame,42.33373333333334,-71.09113333333333,16.1,327721.5456970775,4688949.04183436,19,T
1663962028.3244135,0,70828,0,GPS1_Frame,42.33374333333333,-71.09112166666667,16.0,327722.53420326917,4688950.128621915,19,T
1663962029.3270519,0,70829,0,GPS1_Frame,42.333751666666664,-71.09110833333334,16.0,327723.6554727417,4688951.026962534,19,T
1663962030.3293114,0,70830,0,GPS1_Frame,42.33375833333333,-71.091095,15.8,327724.77219114173,4688951.740232764,19,T
1663962031.3284562,0,70831,0,GPS1_Frame,42.33376666666666,-71.09107999999999,15.7,327726.0307744431,4688952.635197258,19,T
1663962032.3301494,0,70832,0,GPS1_Frame,42.333774999999996,-71.091065,15.7,327727.2893574182,4688953.530161969,19,T
1663962033.331814,0,70833,0,GPS1_Frame,42.33378166666667,-71.09105,15.7,327728.543389378,4688954.2400563415,19,T
1663962034.3688338,0,70834,0,GPS1_Frame,42.33379,-71.09103833333333,15.7,327729.52734309563,4688955.14177428,19,T
1663962035.3297002,0,70835,0,GPS1_Frame,42.333796666666665,-71.09102666666666,15.7,327730.5067459183,4688955.858421792,19,T
1663962036.3305202,0,70836,0,GPS1_Frame,42.33380333333333,-71.09102,15.2,327731.0742056613,4688956.585198532,19,T
1663962037.3342602,0,70837,0,GPS1_Frame,42.33380999999999,-71.09101000000001,15.0,327731.9162938458,4688957.305222601,19,T
1663962038.369845,0,70838,0,GPS1_Frame,42.333818333333326,-71.09100166666667,14.7,327732.62561818666,4688958.213693665,19,T
1663962039.3320727,0,70839,0,GPS1_Frame,42.333825,-71.09099166666667,14.6,327733.46770602174,4688958.933717915,19,T
1663962040.3290207,0,70840,0,GPS1_Frame,42.33383333333333,-71.09098166666666,14.6,327734.31434423313,4688959.838812819,19,T
1663962041.3321388,0,70841,0,GPS1_Frame,42.333839999999995,-71.09096833333334,14.8,327735.4310601222,4688960.552084683,19,T
1663962042.335378,0,70842,0,GPS1_Frame,42.33384833333333,-71.09095833333335,14.8,327736.2776978867,4688961.457179815,19,T
1663962043.3324554,0,70843,0,GPS1_Frame,42.33385666666666,-71.09094833333333,14.7,327737.1243354407,4688962.362275041,19,T
1663962044.32967,0,70844,0,GPS1_Frame,42.333863333333326,-71.09093666666666,14.7,327738.1037364808,4688963.078923568,19,T
1663962045.398602,0,70845,0,GPS1_Frame,42.33387,-71.09092333333334,14.7,327739.22045146243,4688963.792196015,19,T
1663962046.3389394,0,70846,0,GPS1_Frame,42.33387666666666,-71.090905,15.1,327740.7491086114,4688964.495340068,19,T
1663962047.3340182,0,70847,0,GPS1_Frame,42.33388333333334,-71.09089,15.4,327742.0031372076,4688965.205236763,19,T
1663962048.332671,0,70848,0,GPS1_Frame,42.333888333333334,-71.09087833333334,15.4,327742.97798700805,4688965.736815389,19,T
1663962049.3343513,0,70849,0,GPS1_Frame,42.33389333333333,-71.090865,15.5,327744.0901507549,4688966.265018027,19,T
1663962050.3355083,0,70850,0,GPS1_Frame,42.33389833333334,-71.09085,15.7,327745.3396284088,4688966.78984474,19,T
1663962051.3734276,0,70851,0,GPS1_Frame,42.33390666666666,-71.09083666666668,15.9,327746.46089227515,4688967.688188862,19,T
1663962052.3374746,0,70852,0,GPS1_Frame,42.333915,-71.09082333333335,16.1,327747.5821558498,4688968.586533158,19,T
1663962053.3342087,0,70853,0,GPS1_Frame,42.33392333333333,-71.09080833333334,16.7,327748.8407331712,4688969.481501597,19,T
1663962054.3715463,0,70854,0,GPS1_Frame,42.33392833333334,-71.09079666666666,17.1,327749.8155818359,4688970.013081146,19,T
1663962055.3313742,0,70855,0,GPS1_Frame,42.333935000000004,-71.09078500000001,17.1,327750.7949804759,4688970.729731385,19,T
1663962056.3317654,0,70856,0,GPS1_Frame,42.33394166666667,-71.090775,17.1,327751.6370649283,4688971.44975773,19,T
1663962057.3369389,0,70857,0,GPS1_Frame,42.33394666666666,-71.09076333333334,17.1,327752.6119130985,4688971.981337654,19,T
1663962058.333861,0,70858,0,GPS1_Frame,42.333954999999996,-71.09075,17.4,327753.733175192,4688972.879682897,19,T
1663962059.3283687,0,70859,0,GPS1_Frame,42.33396333333334,-71.09073666666667,17.2,327754.85443699785,4688973.77802831,19,T
1663962060.367809,0,70860,0,GPS1_Frame,42.33397166666667,-71.090725,17.2,327755.83838459384,4688974.679749788,19,T
1663962061.333057,0,70861,0,GPS1_Frame,42.33398166666666,-71.09070833333334,17.1,327757.23882361874,4688975.756414344,19,T
1663962062.3320115,0,70862,0,GPS1_Frame,42.33398999999999,-71.09069333333333,16.9,327758.49739839905,4688976.65138445,19,T
1663962063.374828,0,70863,0,GPS1_Frame,42.33399833333333,-71.09068,16.7,327759.6186589893,4688977.549730595,19,T
1663962064.338904,0,70864,0,GPS1_Frame,42.334005,-71.09066833333333,16.5,327760.59805556515,4688978.266382152,19,T
1663962065.3757932,0,70865,0,GPS1_Frame,42.334010000000006,-71.09066,16.1,327761.2982744046,4688978.804714856,19,T
1663962066.338929,0,70866,0,GPS1_Frame,42.334015,-71.09065333333334,15.6,327761.8611793089,4688979.3464234015,19,T
1663962067.3367014,0,70867,0,GPS1_Frame,42.334021666666665,-71.09064666666667,15.3,327762.42863396055,4688980.073202552,19,T
1663962068.3370395,0,70868,0,GPS1_Frame,42.33402666666666,-71.09063333333333,15.4,327763.54079388944,4688980.601408177,19,T
1663962069.3741765,0,70869,0,GPS1_Frame,42.33403333333334,-71.09062166666666,15.5,327764.5201896338,4688981.318060262,19,T
1663962070.369728,0,70870,0,GPS1_Frame,42.33404,-71.09060833333334,15.6,327765.6368989488,4688982.03133677,19,T
1663962071.3721566,0,70871,0,GPS1_Frame,42.33404666666667,-71.0906,15.5,327766.34166675765,4688982.754740518,19,T
1663962072.412949,0,70872,0,GPS1_Frame,42.33405166666667,-71.09058833333333,15.4,327767.31651220046,4688983.286322417,19,T
1663962073.3313677,0,70873,0,GPS1_Frame,42.33405833333333,-71.09057666666666,15.3,327768.2959071776,4688984.002975009,19,T
1663962074.3665214,0,70874,0,GPS1_Frame,42.33406333333334,-71.09056833333334,15.0,327768.9961248453,4688984.541308451,19,T
1663962075.3291736,0,70875,0,GPS1_Frame,42.334068333333335,-71.09055833333333,14.9,327769.83365611936,4688985.0762663325,19,T
1663962076.3314009,0,70876,0,GPS1_Frame,42.334075,-71.09054833333333,14.8,327770.6757368895,4688985.796294871,19,T
1663962077.334508,0,70877,0,GPS1_Frame,42.33407999999999,-71.09053999999999,14.6,327771.3759541957,4688986.33462854,19,T
1663962078.3351548,0,70878,0,GPS1_Frame,42.33408666666666,-71.09053166666666,14.5,327772.0807209845,4688987.058032838,19,T
1663962079.3342774,0,70879,0,GPS1_Frame,42.334089999999996,-71.09052333333334,14.4,327772.77638848213,4688987.411296081,19,T
1663962080.332267,0,70880,0,GPS1_Frame,42.334095,-71.09051333333333,14.3,327773.6139191184,4688987.946254399,19,T
1663962081.3320048,0,70881,0,GPS1_Frame,42.33410000000001,-71.09050333333333,14.3,327774.4514496247,4688988.4812128125,19,T
1663962082.3349533,0,70882,0,GPS1_Frame,42.334105,-71.09049333333334,14.3,327775.28897999914,4688989.016171322,19,T
1663962083.3366275,0,70883,0,GPS1_Frame,42.334109999999995,-71.090485,14.4,327775.9891966247,4688989.554505435,19,T
1663962084.332315,0,70884,0,GPS1_Frame,42.334115000000004,-71.090475,14.3,327776.82672675245,4688990.089464124,19,T
1663962085.3719702,0,70885,0,GPS1_Frame,42.33412166666667,-71.09046666666667,14.2,327777.53149260115,4688990.812868946,19,T
1663962086.3363504,0,70886,0,GPS1_Frame,42.33412833333333,-71.090455,14.2,327778.5108854682,4688991.529522911,19,T
1663962087.3319948,0,70887,0,GPS1_Frame,42.334134999999996,-71.09044666666667,14.1,327779.2156510055,4688992.252927897,19,T
1663962088.3313987,0,70888,0,GPS1_Frame,42.33414333333334,-71.09043833333334,14.0,327779.9249657877,4688993.161403509,19,T
1663962089.3676202,0,70889,0,GPS1_Frame,42.33415,-71.09042833333334,13.8,327780.7670445522,4688993.88143321,19,T
1663962090.3322277,0,70890,0,GPS1_Frame,42.334154999999996,-71.09041833333335,13.8,327781.60457379225,4688994.4163924465,19,T
1663962091.3313243,0,70891,0,GPS1_Frame,42.33416166666666,-71.09040499999999,13.8,327782.7212792465,4688995.129671576,19,T
1663962092.3336842,0,70892,0,GPS1_Frame,42.33416666666667,-71.09039333333334,13.7,327783.6961216782,4688995.661255678,19,T
1663962093.3318632,0,70893,0,GPS1_Frame,42.334175,-71.09038000000001,13.6,327784.81737598166,4688996.559605695,19,T
1663962094.334791,0,70894,0,GPS1_Frame,42.33418166666667,-71.09037,13.5,327785.6594538301,4688997.279635961,19,T
1663962095.3296933,0,70895,0,GPS1_Frame,42.33419000000001,-71.09036333333333,13.3,327786.2314538447,4688998.191487505,19,T
1663962096.3671262,0,70896,0,GPS1_Frame,42.33419666666667,-71.090355,13.1,327786.9362179253,4688998.9148932295,19,T
1663962097.3332338,0,70897,0,GPS1_Frame,42.334205000000004,-71.090345,13.0,327787.78284447745,4688999.8199943,19,T
1663962098.330304,0,70898,0,GPS1_Frame,42.33421166666667,-71.09033500000001,13.0,327788.6249216376,4689000.5400249045,19,T
1663962099.3333476,0,70899,0,GPS1_Frame,42.33421666666666,-71.09032333333333,12.9,327789.59976286057,4689001.071609794,19,T
1663962100.334299,0,70900,0,GPS1_Frame,42.33422166666666,-71.09031166666666,12.9,327790.5746039316,4689001.603194817,19,T
1663962101.402511,0,70901,0,GPS1_Frame,42.33422666666667,-71.0903,12.8,327791.54944485094,4689002.13477997,19,T
1663962102.40864,0,70902,0,GPS1_Frame,42.33423333333334,-71.09029000000001,12.5,327792.39152134117,4689002.854811012,19,T
1663962103.3348165,0,70903,0,GPS1_Frame,42.33424,-71.09027999999999,12.3,327793.2335976588,4689003.574842148,19,T
1663962104.3676646,0,70904,0,GPS1_Frame,42.334246666666665,-71.09026999999999,12.1,327794.0756738062,4689004.294873381,19,T
1663962105.3344042,0,70905,0,GPS1_Frame,42.33425166666666,-71.09026,11.9,327794.9132007656,4689004.829834148,19,T
1663962106.3323245,0,70906,0,GPS1_Frame,42.33425833333334,-71.09025,11.8,327795.7552765894,4689005.549865578,19,T
1663962107.3267014,0,70907,0,GPS1_Frame,42.334265,-71.09023833333335,11.6,327796.7346655177,4689006.266521989,19,T
1663962108.338341,0,70908,0,GPS1_Frame,42.33427333333334,-71.09022833333333,11.5,327797.5812899282,4689007.171624192,19,T
1663962109.3305638,0,70909,0,GPS1_Frame,42.33428000000001,-71.09021666666666,11.5,327798.5606784451,4689007.888280849,19,T
1663962110.3330393,0,70910,0,GPS1_Frame,42.33428666666667,-71.09020666666667,11.5,327799.4027535265,4689008.608312697,19,T
1663962111.3324902,0,70911,0,GPS1_Frame,42.334293333333335,-71.09019666666667,11.5,327800.2448284356,4689009.328344641,19,T
1663962112.3326633,0,70912,0,GPS1_Frame,42.3343,-71.090185,11.4,327801.2242163768,4689010.045001654,19,T
1663962113.3389518,0,70913,0,GPS1_Frame,42.33430666666666,-71.090175,11.4,327802.0662909284,4689010.765033809,19,T
1663962114.375981,0,70914,0,GPS1_Frame,42.33431166666666,-71.09016333333334,11.3,327803.0411296707,4689011.296620504,19,T
1663962115.3715096,0,70915,0,GPS1_Frame,42.33431833333334,-71.09015166666667,11.3,327804.02051704645,4689012.013277897,19,T
1663962116.33451,0,70916,0,GPS1_Frame,42.33432500000001,-71.09014166666665,11.3,327804.8625910749,4689012.7333103735,19,T
1663962117.334774,0,70917,0,GPS1_Frame,42.33433166666667,-71.09013166666666,11.2,327805.7046649266,4689013.453342946,19,T
1663962118.3402247,0,70918,0,GPS1_Frame,42.334340000000005,-71.09012,11.1,327806.6886004426,4689014.35507126,19,T
1663962119.3365757,0,70919,0,GPS1_Frame,42.33434666666667,-71.09011000000001,10.9,327807.5306739138,4689015.075104043,19,T
1663962120.366719,0,70920,0,GPS1_Frame,42.33435333333333,-71.09009999999999,10.8,327808.37274721253,4689015.795136923,19,T
1663962121.3726377,0,70921,0,GPS1_Frame,42.33435833333333,-71.09008666666666,10.8,327809.4848978397,4689016.323349595,19,T
1663962122.4011617,0,70922,0,GPS1_Frame,42.334365,-71.090075,10.8,327810.4642838476,4689017.040007854,19,T
1663962123.3789942,0,70923,0,GPS1_Frame,42.33437000000001,-71.09006500000001,10.6,327811.3018080074,4689017.574970508,19,T
1663962124.3412433,0,70924,0,GPS1_Frame,42.33437666666667,-71.09005166666667,10.5,327812.4185066858,4689018.288254199,19,T
1663962125.3690271,0,70925,0,GPS1_Frame,42.334383333333335,-71.09004166666666,10.4,327813.26057909377,4689019.008287641,19,T
1663962126.3347921,0,70926,0,GPS1_Frame,42.33439,-71.090035,10.2,327813.82802531496,4689019.735070745,19,T
1663962127.3340623,0,70927,0,GPS1_Frame,42.33439666666666,-71.09002833333334,10.0,327814.395471422,4689020.461853891,19,T
1663962128.3394861,0,70928,0,GPS1_Frame,42.33440333333333,-71.09002000000001,10.2,327815.1002303951,4689021.18526232,19,T
1663962129.3386657,0,70929,0,GPS1_Frame,42.33440666666667,-71.09000999999999,10.3,327815.93320521945,4689021.535154944,19,T
1663962130.3339813,0,70930,0,GPS1_Frame,42.33441,-71.08999666666666,10.4,327817.04080588336,4689021.878298212,19,T
1663962131.3390472,0,70931,0,GPS1_Frame,42.33441333333334,-71.08998166666667,10.6,327818.2857193826,4689022.218066957,19,T
1663962132.367822,0,70932,0,GPS1_Frame,42.33442,-71.08996833333335,10.5,327819.4024165893,4689022.93135172,19,T
1663962133.3363616,0,70933,0,GPS1_Frame,42.334424999999996,-71.08995833333333,10.8,327820.23993934435,4689023.466315405,19,T
1663962134.3362496,0,70934,0,GPS1_Frame,42.334430000000005,-71.08995,10.8,327820.9401490502,4689024.004653837,19,T
1663962135.373372,0,70935,0,GPS1_Frame,42.33443833333334,-71.08994333333334,10.8,327821.512142419,4689024.916508095,19,T
1663962136.3383317,0,70936,0,GPS1_Frame,42.33444333333333,-71.08993666666667,11.0,327822.0750389963,4689025.458221267,19,T
1663962137.3380406,0,70937,0,GPS1_Frame,42.33444833333333,-71.08992666666667,11.2,327822.9125612419,4689025.99318526,19,T
1663962138.354522,0,70938,0,GPS1_Frame,42.33445166666667,-71.08990999999999,11.5,327824.2947865601,4689026.329580436,19,T
1663962139.3745196,0,70939,0,GPS1_Frame,42.33445666666667,-71.08989666666666,11.6,327825.40693424304,4689026.857795562,19,T
1663962140.3395362,0,70940,0,GPS1_Frame,42.33446333333333,-71.08988166666667,11.7,327826.6609428077,4689027.567706883,19,T
1663962141.372635,0,70941,0,GPS1_Frame,42.334469999999996,-71.08986833333333,11.8,327827.7776382846,4689028.280992938,19,T
1663962142.3414693,0,70942,0,GPS1_Frame,42.334475000000005,-71.089855,12.1,327828.88978537783,4689028.809208602,19,T
1663962143.338919,0,70943,0,GPS1_Frame,42.334475000000005,-71.089835,12.9,327830.5375392093,4689028.768714875,19,T
1663962144.3425195,0,70944,0,GPS1_Frame,42.33447833333333,-71.08982166666667,13.0,327831.6451379203,4689029.111860401,19,T
1663962145.3438048,0,70945,0,GPS1_Frame,42.33448333333334,-71.08981166666668,13.0,327832.4826589604,4689029.646825506,19,T
1663962146.3784482,0,70946,0,GPS1_Frame,42.33448833333333,-71.08980333333334,13.0,327833.1828670794,4689030.185165117,19,T
1663962147.3393486,0,70947,0,GPS1_Frame,42.33449166666666,-71.08979,13.5,327834.2904654203,4689030.5283110505,19,T
1663962148.3409662,0,70948,0,GPS1_Frame,42.33449333333333,-71.08977499999999,14.0,327835.5308284409,4689030.6830122275,19,T
1663962149.34125,0,70949,0,GPS1_Frame,42.334495,-71.08976,14.7,327836.7711913953,4689030.837713623,19,T
1663962150.3430624,0,70950,0,GPS1_Frame,42.334495,-71.089745,15.0,327838.00700636837,4689030.807344673,19,T
1663962151.3384328,0,70951,0,GPS1_Frame,42.33449666666667,-71.08972999999999,15.2,327839.2473692226,4689030.962046505,19,T
1663962152.3775587,0,70952,0,GPS1_Frame,42.33449666666667,-71.089715,15.4,327840.48318416276,4689030.931677991,19,T
1663962153.3404603,0,70953,0,GPS1_Frame,42.33449666666667,-71.0897,15.5,327841.7189990998,4689030.901309693,19,T
1663962154.3789582,0,70954,0,GPS1_Frame,42.33449666666667,-71.08969,15.7,327842.54287572386,4689030.881064284,19,T
1663962155.374841,0,70955,0,GPS1_Frame,42.33449833333334,-71.08968666666667,15.7,327842.8220490538,4689031.059386399,19,T
1663962156.3405764,0,70956,0,GPS1_Frame,42.33449833333334,-71.08968666666667,15.7,327842.8220490538,4689031.059386399,19,T
1663962157.341519,0,70957,0,GPS1_Frame,42.33449833333334,-71.08968666666667,15.7,327842.8220490538,4689031.059386399,19,T
1663962158.3426125,0,70958,0,GPS1_Frame,42.33449833333334,-71.08968666666667,15.7,327842.8220490538,4689031.059386399,19,T
1663962159.3415112,0,70959,0,GPS1_Frame,42.33449833333334,-71.08968333333334,15.9,327843.0966745863,4689031.052637962,19,T
1663962160.3405437,0,70960,0,GPS1_Frame,42.33450166666667,-71.08967666666668,16.2,327843.6550211841,4689031.409282245,19,T
1663962161.3418958,0,70961,0,GPS1_Frame,42.33450500000001,-71.08967166666666,16.4,327844.0760549705,4689031.769300767,19,T
1663962162.4133003,0,70962,0,GPS1_Frame,42.33450666666666,-71.08966833333334,16.6,327844.35522822046,4689031.947622942,19,T
1663962163.3416204,0,70963,0,GPS1_Frame,42.33450666666666,-71.08967,16.6,327844.21791547455,4689031.950997135,19,T
1663962164.3774197,0,70964,0,GPS1_Frame,42.33450666666666,-71.08967,16.6,327844.21791547455,4689031.950997135,19,T
1663962165.3380663,0,70965,0,GPS1_Frame,42.33450833333333,-71.08967,16.5,327844.2224632251,4689032.136067698,19,T
1663962166.376387,0,70966,0,GPS1_Frame,42.33450666666666,-71.08966833333334,16.6,327844.35522822046,4689031.947622942,19,T
1663962167.3414795,0,70967,0,GPS1_Frame,42.33450666666666,-71.08966666666667,16.6,327844.4925409705,4689031.944248752,19,T
1663962168.3435347,0,70968,0,GPS1_Frame,42.33450666666666,-71.08966666666667,16.5,327844.4925409705,4689031.944248752,19,T
1663962169.3384316,0,70969,0,GPS1_Frame,42.33450333333334,-71.08966333333333,16.7,327844.758070997,4689031.567359252,19,T
1663962170.3388317,0,70970,0,GPS1_Frame,42.33449833333334,-71.08965666666667,16.6,327845.29367885715,4689030.998650847,19,T
1663962171.3345249,0,70971,0,GPS1_Frame,42.33449,-71.08964333333333,16.8,327846.36944253714,4689030.0463047335,19,T
1663962172.3723562,0,70972,0,GPS1_Frame,42.33448,-71.08963,16.8,327847.4406588472,4689028.908888234,19,T
1663962173.3767865,0,70973,0,GPS1_Frame,42.334471666666666,-71.08961833333333,16.8,327848.3791103177,4689027.959916579,19,T
1663962174.339541,0,70974,0,GPS1_Frame,42.33446166666666,-71.08960666666667,16.8,327849.3130144366,4689026.825874498,19,T
1663962175.375344,0,70975,0,GPS1_Frame,42.334455,-71.08959499999999,16.7,327850.25601402984,4689026.061973676,19,T
1663962176.3778906,0,70976,0,GPS1_Frame,42.334445,-71.08958333333334,16.8,327851.18991871324,4689024.927931865,19,T
1663962177.341589,0,70977,0,GPS1_Frame,42.33443666666667,-71.08957166666667,17.0,327852.12837123836,4689023.978960749,19,T
1663962178.3484232,0,70978,0,GPS1_Frame,42.334428333333335,-71.08955999999999,17.2,327853.0668240206,4689023.029989769,19,T
1663962179.3343735,0,70979,0,GPS1_Frame,42.33441833333333,-71.08954833333334,17.2,327854.0007295823,4689021.895948363,19,T
1663962180.3401585,0,70980,0,GPS1_Frame,42.33441,-71.08953666666666,17.0,327854.939182905,4689020.946977651,19,T
1663962181.3405228,0,70981,0,GPS1_Frame,42.3344,-71.08952666666667,17.0,327855.7357760783,4689019.8163104765,19,T
1663962182.3724365,0,70982,0,GPS1_Frame,42.33439166666667,-71.08951499999999,16.9,327856.67422992334,4689018.867340016,19,T
1663962183.3427536,0,70983,0,GPS1_Frame,42.334379999999996,-71.08950499999999,16.8,327857.4662762503,4689017.551602497,19,T
1663962184.3436344,0,70984,0,GPS1_Frame,42.33437000000001,-71.089495,16.8,327858.2628702439,4689016.420935638,19,T
1663962185.3452377,0,70985,0,GPS1_Frame,42.33436166666667,-71.08948000000001,17.1,327859.47595102945,4689015.465217767,19,T
1663962186.3774312,0,70986,0,GPS1_Frame,42.33435333333333,-71.089465,17.3,327860.6890321422,4689014.509500115,19,T
1663962187.3443065,0,70987,0,GPS1_Frame,42.334345,-71.08945333333332,17.5,327861.6274873876,4689013.5605303645,19,T
1663962188.3450367,0,70988,0,GPS1_Frame,42.334336666666665,-71.08944166666667,17.5,327862.56594289007,4689012.611560751,19,T
1663962189.3770025,0,70989,0,GPS1_Frame,42.33433,-71.08943,17.6,327863.5089458617,4689011.847661825,19,T
1663962190.3424714,0,70990,0,GPS1_Frame,42.33432500000001,-71.08941833333333,17.7,327864.45649622456,4689011.26883359,19,T
1663962191.3420746,0,70991,0,GPS1_Frame,42.33431833333334,-71.089405,18.0,327865.5368127363,4689010.501561168,19,T
1663962192.409602,0,70992,0,GPS1_Frame,42.334315,-71.08939166666667,18.0,327866.62622373604,4689010.104430028,19,T
1663962193.3389776,0,70993,0,GPS1_Frame,42.33431166666666,-71.08937833333333,18.1,327867.71563485375,4689009.707299063,19,T
1663962194.3417537,0,70994,0,GPS1_Frame,42.33430833333333,-71.089365,18.1,327868.8050460853,4689009.310168271,19,T
1663962195.3416202,0,70995,0,GPS1_Frame,42.33430166666667,-71.08935666666666,18.3,327869.47342377657,4689008.553017589,19,T
1663962196.3390121,0,70996,0,GPS1_Frame,42.33429666666666,-71.08935,18.5,327870.0090354434,4689007.9843112035,19,T
1663962197.3774576,0,70997,0,GPS1_Frame,42.334289999999996,-71.08934333333333,18.9,327870.54010017856,4689007.2305343095,19,T
1663962198.3475573,0,70998,0,GPS1_Frame,42.334285,-71.08933499999999,19.3,327871.2130252629,4689006.65845436,19,T
1663962199.3416207,0,70999,0,GPS1_Frame,42.33428166666666,-71.08932666666666,19.6,327871.89049744396,4689006.271445033,19,T
1663962200.342915,0,71000,0,GPS1_Frame,42.33427666666667,-71.08931666666668,20.2,327872.70073597773,4689005.695991597,19,T
1663962201.3438685,0,71001,0,GPS1_Frame,42.334275,-71.08930166666667,20.4,327873.9320082709,4689005.480558563,19,T
1663962202.344598,0,71002,0,GPS1_Frame,42.33427333333334,-71.08928666666667,20.6,327875.1632806306,4689005.26512575,19,T
