Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,latitude,longitude,altitude,utm_easting,utm_northing,zone,letter
1580683571.9592826,383,1580683571,958475112,gps,42.123183,71.0338256,10.100000381469727,331885.0419573091,4665454.988179753,19,T
1580683572.9617531,384,1580683572,961072921,gps,42.123183,71.0338256,10.100000381469727,331885.0419573091,4665454.988179753,19,T
1580683573.9676244,385,1580683573,967005014,gps,42.123183,71.0338256,10.100000381469727,331885.0419573091,4665454.988179753,19,T
1580683574.9676986,386,1580683574,967087030,gps,42.123183,71.0338256,10.100000381469727,331885.0419573091,4665454.988179753,19,T
1580683575.9682412,387,1580683575,967472076,gps,42.123183,71.0338256,10.100000381469727,331885.0419573091,4665454.988179753,19,T
1580683576.9673395,388,1580683576,966749906,gps,42.123183,71.0338256,10.100000381469727,331885.0419573091,4665454.988179753,19,T
1580683577.9697244,389,1580683577,969039916,gps,42.123183,71.0338256,10.100000381469727,331885.0419573091,4665454.988179753,19,T
1580683578.970157,390,1580683578,969494104,gps,42.123183,71.0338256,10.100000381469727,331885.0419573091,4665454.988179753,19,T
1580683579.9592483,391,1580683579,958623886,gps,42.123183,71.0338256,10.100000381469727,331885.0419573091,4665454.988179753,19,T
1580683580.9661467,392,1580683580,965442895,gps,42.123183,71.0338256,10.100000381469727,331885.0419573091,4665454.988179753,19,T
1580683581.9683526,393,1580683581,967613935,gps,42.123183,71.0338256,10.100000381469727,331885.0419573091,4665454.988179753,19,T
1580683582.9660249,394,1580683582,965306997,gps,42.123183,71.0338256,10.100000381469727,331885.0419573091,4665454.988179753,19,T
1580683583.967071,395,1580683583,966453075,gps,42.123183,71.0338256,10.100000381469727,331885.0419573091,4665454.988179753,19,T
1580683584.9661636,396,1580683584,965543985,gps,42.123183,71.0338256,10.100000381469727,331885.0419573091,4665454.988179753,19,T
1580683585.9592435,397,1580683585,958590030,gps,42.123183,71.0338256,10.100000381469727,331885.0419573091,4665454.988179753,19,T
1580683586.9943135,398,1580683586,993575096,gps,42.123183,71.0338256,10.100000381469727,331885.0419573091,4665454.988179753,19,T
1580683587.9667177,399,1580683587,966087102,gps,42.123183,71.0338256,10.100000381469727,331885.0419573091,4665454.988179753,19,T
1580683588.9660976,400,1580683588,965498924,gps,42.123183,71.0338256,10.199999809265137,331885.0419573091,4665454.988179753,19,T
1580683589.9598122,401,1580683589,959018945,gps,42.123183,71.0338256,10.199999809265137,331885.0419573091,4665454.988179753,19,T
1580683590.9944007,402,1580683590,993643045,gps,42.123183,71.0338256,10.199999809265137,331885.0419573091,4665454.988179753,19,T
1580683591.9669535,403,1580683591,966317892,gps,42.123183,71.0338256,10.199999809265137,331885.0419573091,4665454.988179753,19,T
1580683592.9686747,404,1580683592,967979907,gps,42.123183,71.0338256,10.199999809265137,331885.0419573091,4665454.988179753,19,T
1580683593.9929953,405,1580683593,992227077,gps,42.123183,71.0338256,10.199999809265137,331885.0419573091,4665454.988179753,19,T
1580683594.9666445,406,1580683594,965964078,gps,42.123183,71.0338256,10.199999809265137,331885.0419573091,4665454.988179753,19,T
1580683595.9677134,407,1580683595,967065095,gps,42.123183,71.0338256,10.199999809265137,331885.0419573091,4665454.988179753,19,T
1580683596.9745069,408,1580683596,973951101,gps,42.123183,71.0338256,10.199999809265137,331885.0419573091,4665454.988179753,19,T
1580683597.963214,409,1580683597,962521076,gps,42.123183,71.0338256,10.199999809265137,331885.0419573091,4665454.988179753,19,T
1580683598.969887,410,1580683598,969156026,gps,42.123183,71.0338256,10.199999809265137,331885.0419573091,4665454.988179753,19,T
1580683599.968998,411,1580683599,968337059,gps,42.123183,71.0338256,10.199999809265137,331885.0419573091,4665454.988179753,19,T
1580683600.9959102,412,1580683600,995146036,gps,42.123183,71.0338256,10.199999809265137,331885.0419573091,4665454.988179753,19,T
1580683601.9640625,413,1580683601,963466882,gps,42.123183,71.0338256,10.199999809265137,331885.0419573091,4665454.988179753,19,T
1580683602.962841,414,1580683602,962275028,gps,42.123183,71.0338256,10.199999809265137,331885.0419573091,4665454.988179753,19,T
1580683603.9602337,415,1580683603,959614992,gps,42.123183,71.0338256,10.199999809265137,331885.0419573091,4665454.988179753,19,T
1580683604.9955823,416,1580683604,994869947,gps,42.123183,71.0338256,10.199999809265137,331885.0419573091,4665454.988179753,19,T
1580683605.9673197,417,1580683605,966662883,gps,42.123183,71.0338256,10.300000190734863,331885.0419573091,4665454.988179753,19,T
1580683606.9684253,418,1580683606,967822074,gps,42.123183,71.0338256,10.300000190734863,331885.0419573091,4665454.988179753,19,T
1580683607.9951293,419,1580683607,994530916,gps,42.123183,71.0338262,10.300000190734863,331884.9923595012,4665454.989361115,19,T
1580683608.9648228,420,1580683608,964122056,gps,42.123183,71.0338262,10.300000190734863,331884.9923595012,4665454.989361115,19,T
1580683609.9691322,421,1580683609,968537092,gps,42.123183,71.0338262,10.300000190734863,331884.9923595012,4665454.989361115,19,T
1580683610.9689722,422,1580683610,968261003,gps,42.123183,71.0338262,10.300000190734863,331884.9923595012,4665454.989361115,19,T
1580683611.9692743,423,1580683611,968502998,gps,42.123183,71.0338262,10.300000190734863,331884.9923595012,4665454.989361115,19,T
1580683612.9695938,424,1580683612,969008922,gps,42.123183,71.0338262,10.300000190734863,331884.9923595012,4665454.989361115,19,T
1580683613.9626505,425,1580683613,962013959,gps,42.123183,71.0338262,10.300000190734863,331884.9923595012,4665454.989361115,19,T
1580683614.9684849,426,1580683614,967868089,gps,42.123183,71.0338262,10.300000190734863,331884.9923595012,4665454.989361115,19,T
1580683615.968431,427,1580683615,967678070,gps,42.123183,71.0338262,10.300000190734863,331884.9923595012,4665454.989361115,19,T
1580683616.9682674,428,1580683616,967628002,gps,42.123183,71.0338262,10.300000190734863,331884.9923595012,4665454.989361115,19,T
1580683617.9696352,429,1580683617,968949079,gps,42.123183,71.0338262,10.300000190734863,331884.9923595012,4665454.989361115,19,T
1580683618.9679494,430,1580683618,967189073,gps,42.123183,71.0338262,10.300000190734863,331884.9923595012,4665454.989361115,19,T
1580683619.9632037,431,1580683619,962568998,gps,42.123183,71.0338262,10.300000190734863,331884.9923595012,4665454.989361115,19,T
1580683620.9735138,432,1580683620,972918033,gps,42.123183,71.0338262,10.300000190734863,331884.9923595012,4665454.989361115,19,T
1580683621.9701436,433,1580683621,969378948,gps,42.123183,71.0338262,10.300000190734863,331884.9923595012,4665454.989361115,19,T
1580683622.9705606,434,1580683622,969837903,gps,42.123183,71.0338262,10.300000190734863,331884.9923595012,4665454.989361115,19,T
1580683623.9638567,435,1580683623,963120937,gps,42.123183,71.0338262,10.300000190734863,331884.9923595012,4665454.989361115,19,T
1580683624.9636397,436,1580683624,963033914,gps,42.123183,71.0338262,10.300000190734863,331884.9923595012,4665454.989361115,19,T
1580683625.963522,437,1580683625,962768077,gps,42.123183,71.0338262,10.300000190734863,331884.9923595012,4665454.989361115,19,T
1580683626.962794,438,1580683626,962188959,gps,42.123183,71.0338262,10.300000190734863,331884.9923595012,4665454.989361115,19,T
1580683627.9551284,439,1580683627,954442977,gps,42.123183,71.0338262,10.300000190734863,331884.9923595012,4665454.989361115,19,T
1580683628.9639404,440,1580683628,963185071,gps,42.123183,71.0338262,10.300000190734863,331884.9923595012,4665454.989361115,19,T
1580683629.9667184,441,1580683629,966010093,gps,42.123183,71.0338262,10.300000190734863,331884.9923595012,4665454.989361115,19,T
1580683630.9697118,442,1580683630,969153881,gps,42.123183,71.0338262,10.300000190734863,331884.9923595012,4665454.989361115,19,T
1580683631.969531,443,1580683631,968776941,gps,42.123183,71.0338262,10.300000190734863,331884.9923595012,4665454.989361115,19,T
1580683632.9730732,444,1580683632,972359895,gps,42.123183,71.0338262,10.300000190734863,331884.9923595012,4665454.989361115,19,T
1580683633.961987,445,1580683633,961235046,gps,42.123183,71.0338262,10.300000190734863,331884.9923595012,4665454.989361115,19,T
1580683634.9697523,446,1580683634,969177961,gps,42.123183,71.0338262,10.300000190734863,331884.9923595012,4665454.989361115,19,T
1580683635.974263,447,1580683635,973661899,gps,42.123183,71.0338262,10.300000190734863,331884.9923595012,4665454.989361115,19,T
1580683636.9701593,448,1580683636,969434022,gps,42.123183,71.0338262,10.300000190734863,331884.9923595012,4665454.989361115,19,T
1580683637.9886763,449,1580683637,988066911,gps,42.123183,71.0338262,10.300000190734863,331884.9923595012,4665454.989361115,19,T
1580683638.9704082,450,1580683638,969794988,gps,42.123183,71.0338262,10.300000190734863,331884.9923595012,4665454.989361115,19,T
1580683639.9704864,451,1580683639,969935894,gps,42.123183,71.0338262,10.300000190734863,331884.9923595012,4665454.989361115,19,T
1580683640.9980595,452,1580683640,997342109,gps,42.123183,71.0338262,10.300000190734863,331884.9923595012,4665454.989361115,19,T
1580683641.9691663,453,1580683641,968545913,gps,42.123183,71.0338262,10.300000190734863,331884.9923595012,4665454.989361115,19,T
1580683642.9733775,454,1580683642,972718000,gps,42.123183,71.0338262,10.300000190734863,331884.9923595012,4665454.989361115,19,T
1580683643.9948277,455,1580683643,994208097,gps,42.123183,71.0338262,10.300000190734863,331884.9923595012,4665454.989361115,19,T
1580683644.9701169,456,1580683644,969383001,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683645.9668448,457,1580683645,966157913,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683646.965923,458,1580683646,965415000,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683647.974596,459,1580683647,973870038,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683648.9670665,460,1580683648,966396093,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683649.9670146,461,1580683649,966283082,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683650.98757,462,1580683650,987050056,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683651.969572,463,1580683651,969100952,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683652.971091,464,1580683652,970427989,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683653.969715,465,1580683653,969013929,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683654.9987295,466,1580683654,997976064,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683655.9696212,467,1580683655,968879938,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683656.9692886,468,1580683656,968574047,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683657.993234,469,1580683657,992654085,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683658.9702475,470,1580683658,969635009,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683659.9681754,471,1580683659,967514991,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683660.9687328,472,1580683660,968081951,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683661.9618244,473,1580683661,961189031,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683662.9675798,474,1580683662,966825008,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683663.9645548,475,1580683663,963805913,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683664.965265,476,1580683664,964698076,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683665.9650505,477,1580683665,964281082,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683666.965065,478,1580683666,964417934,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683667.9585598,479,1580683667,957990884,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683668.9595664,480,1580683668,958985090,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683669.9649842,481,1580683669,964359045,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683670.9661047,482,1580683670,965431928,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683671.9657195,483,1580683671,965092897,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683672.9655614,484,1580683672,964799880,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683673.966057,485,1580683673,965465068,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683674.9650471,486,1580683674,964370965,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683675.9587114,487,1580683675,957997083,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683676.965164,488,1580683676,964422941,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683677.9654214,489,1580683677,964723110,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683678.9647446,490,1580683678,964186906,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683679.9636922,491,1580683679,963138103,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683680.9647799,492,1580683680,964220046,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683681.9708257,493,1580683681,970218896,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683682.9686024,494,1580683682,967917919,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683683.964493,495,1580683683,963701963,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683684.9640768,496,1580683684,963295936,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683685.9642117,497,1580683685,963417053,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683686.9583342,498,1580683686,957730054,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683687.964416,499,1580683687,963668107,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683688.9947917,500,1580683688,994106054,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683689.9639482,501,1580683689,963301897,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683690.9640586,502,1580683690,963301897,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683691.9847403,503,1580683691,984117984,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683692.9655018,504,1580683692,964770078,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683693.9903302,505,1580683693,989722013,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683694.9643633,506,1580683694,963588953,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683695.964782,507,1580683695,964220046,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683696.9679828,508,1580683696,967330932,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683697.9660966,509,1580683697,965435981,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683698.967199,510,1580683698,966456890,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683699.9629123,511,1580683699,962292909,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683700.9674523,512,1580683700,966694116,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683701.9934392,513,1580683701,992753028,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683702.9664733,514,1580683702,965850114,gps,42.123183,71.0338268,10.399999618530273,331884.94276169117,4665454.990542476,19,T
1580683703.966882,515,1580683703,966105937,gps,42.123183,71.0338268,10.5,331884.94276169117,4665454.990542476,19,T
1580683704.9950256,516,1580683704,994364023,gps,42.123183,71.0338268,10.5,331884.94276169117,4665454.990542476,19,T
1580683705.9690852,517,1580683705,968400001,gps,42.123183,71.0338268,10.5,331884.94276169117,4665454.990542476,19,T
1580683706.9701593,518,1580683706,969592094,gps,42.123183,71.0338268,10.5,331884.94276169117,4665454.990542476,19,T
1580683707.9980953,519,1580683707,997421979,gps,42.123183,71.0338268,10.5,331884.94276169117,4665454.990542476,19,T
1580683708.9702482,520,1580683708,969583034,gps,42.123183,71.0338268,10.5,331884.94276169117,4665454.990542476,19,T
1580683709.9670548,521,1580683709,966353893,gps,42.123183,71.0338268,10.5,331884.94276169117,4665454.990542476,19,T
1580683710.976587,522,1580683710,975877046,gps,42.123183,71.0338268,10.5,331884.94276169117,4665454.990542476,19,T
1580683711.9702363,523,1580683711,969647884,gps,42.123183,71.0338268,10.5,331884.94276169117,4665454.990542476,19,T
1580683712.9712136,524,1580683712,970489025,gps,42.123183,71.0338268,10.5,331884.94276169117,4665454.990542476,19,T
1580683713.971011,525,1580683713,970396995,gps,42.123183,71.0338268,10.5,331884.94276169117,4665454.990542476,19,T
1580683714.9699073,526,1580683714,969228982,gps,42.123183,71.0338268,10.5,331884.94276169117,4665454.990542476,19,T
1580683715.9638364,527,1580683715,963128089,gps,42.123183,71.0338268,10.5,331884.94276169117,4665454.990542476,19,T
1580683716.9709191,528,1580683716,970314025,gps,42.123183,71.0338268,10.5,331884.94276169117,4665454.990542476,19,T
1580683717.9710162,529,1580683717,970262050,gps,42.123183,71.0338268,10.5,331884.94276169117,4665454.990542476,19,T
1580683718.9733267,530,1580683718,972709894,gps,42.123183,71.0338268,10.5,331884.94276169117,4665454.990542476,19,T
1580683719.9736185,531,1580683719,972920894,gps,42.123183,71.0338268,10.5,331884.94276169117,4665454.990542476,19,T
1580683720.9735174,532,1580683720,972858905,gps,42.1231824,71.0338268,10.5,331884.9411748081,4665454.923919448,19,T
1580683721.9705274,533,1580683721,969917058,gps,42.1231824,71.0338268,10.5,331884.9411748081,4665454.923919448,19,T
1580683722.9735568,534,1580683722,973057031,gps,42.1231824,71.0338268,10.5,331884.9411748081,4665454.923919448,19,T
1580683723.9645686,535,1580683723,963956117,gps,42.1231824,71.0338268,10.5,331884.9411748081,4665454.923919448,19,T
1580683724.9693391,536,1580683724,968754053,gps,42.1231824,71.0338268,10.5,331884.9411748081,4665454.923919448,19,T
1580683725.9689486,537,1580683725,968161106,gps,42.1231824,71.0338268,10.5,331884.9411748081,4665454.923919448,19,T
1580683726.9688232,538,1580683726,968205928,gps,42.1231824,71.0338268,10.5,331884.9411748081,4665454.923919448,19,T
1580683727.979031,539,1580683727,978298902,gps,42.1231824,71.0338268,10.5,331884.9411748081,4665454.923919448,19,T
1580683728.9712474,540,1580683728,970613002,gps,42.1231824,71.0338268,10.5,331884.9411748081,4665454.923919448,19,T
1580683729.9691112,541,1580683729,968374013,gps,42.1231824,71.0338268,10.5,331884.9411748081,4665454.923919448,19,T
1580683730.9688807,542,1580683730,968194961,gps,42.1231824,71.0338268,10.5,331884.9411748081,4665454.923919448,19,T
1580683731.9689922,543,1580683731,968353033,gps,42.1231824,71.0338268,10.5,331884.9411748081,4665454.923919448,19,T
1580683732.9693947,544,1580683732,968674898,gps,42.1231824,71.0338268,10.5,331884.9411748081,4665454.923919448,19,T
1580683733.9687128,545,1580683733,968101978,gps,42.1231824,71.0338268,10.5,331884.9411748081,4665454.923919448,19,T
1580683734.9645529,546,1580683734,963670969,gps,42.1231824,71.0338268,10.5,331884.9411748081,4665454.923919448,19,T
1580683735.96381,547,1580683735,963144063,gps,42.1231824,71.0338268,10.5,331884.9411748081,4665454.923919448,19,T
1580683736.9690301,548,1580683736,968316078,gps,42.1231824,71.0338268,10.5,331884.9411748081,4665454.923919448,19,T
1580683737.9693537,549,1580683737,968667984,gps,42.1231824,71.0338268,10.5,331884.9411748081,4665454.923919448,19,T
1580683738.998279,550,1580683738,997584104,gps,42.1231824,71.0338268,10.5,331884.9411748081,4665454.923919448,19,T
1580683739.9635096,551,1580683739,962920904,gps,42.1231824,71.0338268,10.5,331884.9411748081,4665454.923919448,19,T
1580683740.9745624,552,1580683740,973828077,gps,42.1231824,71.0338268,10.5,331884.9411748081,4665454.923919448,19,T
1580683741.9973128,553,1580683741,996674060,gps,42.1231824,71.0338268,10.5,331884.9411748081,4665454.923919448,19,T
1580683742.9702282,554,1580683742,969532966,gps,42.1231824,71.0338268,10.5,331884.9411748081,4665454.923919448,19,T
1580683743.9701538,555,1580683743,969500064,gps,42.1231824,71.0338268,10.5,331884.9411748081,4665454.923919448,19,T
1580683744.9975333,556,1580683744,996948003,gps,42.1231824,71.0338268,10.5,331884.9411748081,4665454.923919448,19,T
1580683745.9699938,557,1580683745,969158887,gps,42.1231824,71.0338268,10.5,331884.9411748081,4665454.923919448,19,T
1580683746.9711828,558,1580683746,970455884,gps,42.1231824,71.0338268,10.5,331884.9411748081,4665454.923919448,19,T
1580683747.975193,559,1580683747,974550008,gps,42.1231824,71.0338268,10.5,331884.9411748081,4665454.923919448,19,T
1580683748.9706767,560,1580683748,970074892,gps,42.1231824,71.0338268,10.5,331884.9411748081,4665454.923919448,19,T
1580683749.9693418,561,1580683749,968775033,gps,42.1231824,71.0338268,10.5,331884.9411748081,4665454.923919448,19,T
1580683750.9698172,562,1580683750,969290971,gps,42.1231824,71.0338268,10.5,331884.9411748081,4665454.923919448,19,T
1580683751.9785347,563,1580683751,977946043,gps,42.1231824,71.0338268,10.5,331884.9411748081,4665454.923919448,19,T
1580683752.996451,564,1580683752,995532035,gps,42.1231824,71.0338268,10.5,331884.9411748081,4665454.923919448,19,T
1580683753.9670117,565,1580683753,966305971,gps,42.1231824,71.0338268,10.5,331884.9411748081,4665454.923919448,19,T
1580683754.9672556,566,1580683754,966651916,gps,42.1231824,71.0338268,10.5,331884.9411748081,4665454.923919448,19,T
1580683755.9955778,567,1580683755,994890928,gps,42.1231824,71.0338268,10.5,331884.9411748081,4665454.923919448,19,T
1580683756.9749527,568,1580683756,974339008,gps,42.1231824,71.0338268,10.5,331884.9411748081,4665454.923919448,19,T
1580683757.9946833,569,1580683757,994085073,gps,42.1231824,71.0338268,10.5,331884.9411748081,4665454.923919448,19,T
1580683758.9686227,570,1580683758,968050003,gps,42.1231824,71.0338268,10.5,331884.9411748081,4665454.923919448,19,T
1580683759.9703243,571,1580683759,969640970,gps,42.1231824,71.0338268,10.5,331884.9411748081,4665454.923919448,19,T
1580683760.9703887,572,1580683760,969626903,gps,42.1231824,71.0338268,10.5,331884.9411748081,4665454.923919448,19,T
1580683761.9702308,573,1580683761,969573974,gps,42.1231824,71.0338268,10.5,331884.9411748081,4665454.923919448,19,T
1580683762.9761076,574,1580683762,975429058,gps,42.1231824,71.0338268,10.5,331884.9411748081,4665454.923919448,19,T
1580683763.96406,575,1580683763,963234901,gps,42.1231824,71.0338268,10.5,331884.9411748081,4665454.923919448,19,T
1580683764.964678,576,1580683764,963911056,gps,42.1231824,71.0338268,10.5,331884.9411748081,4665454.923919448,19,T
1580683765.9699006,577,1580683765,969147920,gps,42.1231824,71.03382739999999,10.5,331884.89157699974,4665454.925100809,19,T
1580683766.97898,578,1580683766,978341102,gps,42.1231824,71.03382739999999,10.5,331884.89157699974,4665454.925100809,19,T
1580683767.9711673,579,1580683767,970560073,gps,42.1231824,71.03382739999999,10.5,331884.89157699974,4665454.925100809,19,T
1580683768.9715068,580,1580683768,970793008,gps,42.1231824,71.03382739999999,10.5,331884.89157699974,4665454.925100809,19,T
1580683769.9706059,581,1580683769,969938039,gps,42.1231824,71.03382739999999,10.5,331884.89157699974,4665454.925100809,19,T
1580683770.971035,582,1580683770,970448970,gps,42.1231824,71.03382739999999,10.5,331884.89157699974,4665454.925100809,19,T
1580683771.9639733,583,1580683771,963375091,gps,42.1231824,71.03382739999999,10.5,331884.89157699974,4665454.925100809,19,T
1580683772.9792566,584,1580683772,978641986,gps,42.1231824,71.03382739999999,10.5,331884.89157699974,4665454.925100809,19,T
1580683773.97086,585,1580683773,970213890,gps,42.1231824,71.03382739999999,10.5,331884.89157699974,4665454.925100809,19,T
1580683774.9704201,586,1580683774,969806909,gps,42.123183,71.03382739999999,10.5,331884.8931638833,4665454.991723839,19,T
1580683775.9708736,587,1580683775,970189094,gps,42.123183,71.03382739999999,10.5,331884.8931638833,4665454.991723839,19,T
1580683776.9656234,588,1580683776,964981079,gps,42.123183,71.03382739999999,10.5,331884.8931638833,4665454.991723839,19,T
1580683777.9707885,589,1580683777,970155000,gps,42.123183,71.03382739999999,10.5,331884.8931638833,4665454.991723839,19,T
1580683778.9704776,590,1580683778,969876050,gps,42.123183,71.03382739999999,10.5,331884.8931638833,4665454.991723839,19,T
1580683779.9712636,591,1580683779,970647096,gps,42.123183,71.03382739999999,10.5,331884.8931638833,4665454.991723839,19,T
1580683780.973217,592,1580683780,972606897,gps,42.123183,71.03382739999999,10.5,331884.8931638833,4665454.991723839,19,T
1580683781.969326,593,1580683781,968650102,gps,42.123183,71.03382739999999,10.5,331884.8931638833,4665454.991723839,19,T
1580683782.9653947,594,1580683782,964633941,gps,42.123183,71.03382739999999,10.5,331884.8931638833,4665454.991723839,19,T
1580683783.9708824,595,1580683783,970184087,gps,42.123183,71.03382739999999,10.5,331884.8931638833,4665454.991723839,19,T
1580683784.9736598,596,1580683784,973059892,gps,42.123183,71.03382739999999,10.5,331884.8931638833,4665454.991723839,19,T
1580683785.977082,597,1580683785,976476907,gps,42.123183,71.03382739999999,10.5,331884.8931638833,4665454.991723839,19,T
1580683786.9705608,598,1580683786,969897031,gps,42.123183,71.03382739999999,10.5,331884.8931638833,4665454.991723839,19,T
1580683787.964149,599,1580683787,963398933,gps,42.123183,71.03382739999999,10.5,331884.8931638833,4665454.991723839,19,T
1580683788.964502,600,1580683788,963891029,gps,42.123183,71.03382739999999,10.5,331884.8931638833,4665454.991723839,19,T
1580683789.988793,601,1580683789,988151073,gps,42.123183,71.03382739999999,10.5,331884.8931638833,4665454.991723839,19,T
1580683790.971012,602,1580683790,970257997,gps,42.123183,71.03382739999999,10.5,331884.8931638833,4665454.991723839,19,T
1580683791.998372,603,1580683791,997771978,gps,42.123183,71.03382739999999,10.5,331884.8931638833,4665454.991723839,19,T
1580683792.9697285,604,1580683792,969227075,gps,42.123183,71.03382739999999,10.5,331884.8931638833,4665454.991723839,19,T
1580683793.9702978,605,1580683793,969564914,gps,42.123183,71.03382739999999,10.5,331884.8931638833,4665454.991723839,19,T
1580683794.9933023,606,1580683794,992681026,gps,42.123183,71.03382739999999,10.5,331884.8931638833,4665454.991723839,19,T
1580683795.9993787,607,1580683795,998760938,gps,42.123183,71.03382739999999,10.5,331884.8931638833,4665454.991723839,19,T
1580683797.0393634,608,1580683797,38746118,gps,42.123183,71.03382739999999,10.5,331884.8931638833,4665454.991723839,19,T
1580683798.0658739,609,1580683798,65102100,gps,42.123183,71.03382739999999,10.5,331884.8931638833,4665454.991723839,19,T
1580683799.091594,610,1580683799,90804100,gps,42.123183,71.03382739999999,10.5,331884.8931638833,4665454.991723839,19,T
1580683800.1111264,611,1580683800,110557079,gps,42.123183,71.03382739999999,10.5,331884.8931638833,4665454.991723839,19,T
