Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,latitude,longitude,altitude,utm_easting,utm_northing,zone,letter,offset_utm_easting,offset_utm_northing,offset_header.stamp.secs
1580683602.96284,414,1580683602,962275028,gps,42.123183,71.0338256,10.1999998092651,331885.041957309,4665454.98817975,19,T,1.04195730912033,0.988179752603173,409
1580683603.96023,415,1580683603,959614992,gps,42.123183,71.0338256,10.1999998092651,331885.041957309,4665454.98817975,19,T,1.04195730912033,0.988179752603173,410
1580683604.99558,416,1580683604,994869947,gps,42.123183,71.0338256,10.1999998092651,331885.041957309,4665454.98817975,19,T,1.04195730912033,0.988179752603173,411
1580683605.96732,417,1580683605,966662883,gps,42.123183,71.0338256,10.3000001907349,331885.041957309,4665454.98817975,19,T,1.04195730912033,0.988179752603173,412
1580683606.96843,418,1580683606,967822074,gps,42.123183,71.0338256,10.3000001907349,331885.041957309,4665454.98817975,19,T,1.04195730912033,0.988179752603173,413
1580683607.99513,419,1580683607,994530916,gps,42.123183,71.0338262,10.3000001907349,331884.992359501,4665454.98936111,19,T,0.992359501193278,0.989361114799976,414
1580683608.96482,420,1580683608,964122056,gps,42.123183,71.0338262,10.3000001907349,331884.992359501,4665454.98936111,19,T,0.992359501193278,0.989361114799976,415
1580683609.96913,421,1580683609,968537092,gps,42.123183,71.0338262,10.3000001907349,331884.992359501,4665454.98936111,19,T,0.992359501193278,0.989361114799976,416
1580683610.96897,422,1580683610,968261003,gps,42.123183,71.0338262,10.3000001907349,331884.992359501,4665454.98936111,19,T,0.992359501193278,0.989361114799976,417
1580683611.96927,423,1580683611,968502998,gps,42.123183,71.0338262,10.3000001907349,331884.992359501,4665454.98936111,19,T,0.992359501193278,0.989361114799976,418
1580683612.96959,424,1580683612,969008922,gps,42.123183,71.0338262,10.3000001907349,331884.992359501,4665454.98936111,19,T,0.992359501193278,0.989361114799976,419
1580683613.96265,425,1580683613,962013959,gps,42.123183,71.0338262,10.3000001907349,331884.992359501,4665454.98936111,19,T,0.992359501193278,0.989361114799976,420
1580683614.96848,426,1580683614,967868089,gps,42.123183,71.0338262,10.3000001907349,331884.992359501,4665454.98936111,19,T,0.992359501193278,0.989361114799976,421
1580683615.96843,427,1580683615,967678070,gps,42.123183,71.0338262,10.3000001907349,331884.992359501,4665454.98936111,19,T,0.992359501193278,0.989361114799976,422
1580683616.96827,428,1580683616,967628002,gps,42.123183,71.0338262,10.3000001907349,331884.992359501,4665454.98936111,19,T,0.992359501193278,0.989361114799976,423
1580683617.96964,429,1580683617,968949079,gps,42.123183,71.0338262,10.3000001907349,331884.992359501,4665454.98936111,19,T,0.992359501193278,0.989361114799976,424
1580683618.96795,430,1580683618,967189073,gps,42.123183,71.0338262,10.3000001907349,331884.992359501,4665454.98936111,19,T,0.992359501193278,0.989361114799976,425
1580683619.9632,431,1580683619,962568998,gps,42.123183,71.0338262,10.3000001907349,331884.992359501,4665454.98936111,19,T,0.992359501193278,0.989361114799976,426
1580683620.97351,432,1580683620,972918033,gps,42.123183,71.0338262,10.3000001907349,331884.992359501,4665454.98936111,19,T,0.992359501193278,0.989361114799976,427
1580683621.97014,433,1580683621,969378948,gps,42.123183,71.0338262,10.3000001907349,331884.992359501,4665454.98936111,19,T,0.992359501193278,0.989361114799976,428
1580683622.97056,434,1580683622,969837903,gps,42.123183,71.0338262,10.3000001907349,331884.992359501,4665454.98936111,19,T,0.992359501193278,0.989361114799976,429
1580683623.96386,435,1580683623,963120937,gps,42.123183,71.0338262,10.3000001907349,331884.992359501,4665454.98936111,19,T,0.992359501193278,0.989361114799976,430
1580683624.96364,436,1580683624,963033914,gps,42.123183,71.0338262,10.3000001907349,331884.992359501,4665454.98936111,19,T,0.992359501193278,0.989361114799976,431
1580683625.96352,437,1580683625,962768077,gps,42.123183,71.0338262,10.3000001907349,331884.992359501,4665454.98936111,19,T,0.992359501193278,0.989361114799976,432
1580683626.96279,438,1580683626,962188959,gps,42.123183,71.0338262,10.3000001907349,331884.992359501,4665454.98936111,19,T,0.992359501193278,0.989361114799976,433
1580683627.95513,439,1580683627,954442977,gps,42.123183,71.0338262,10.3000001907349,331884.992359501,4665454.98936111,19,T,0.992359501193278,0.989361114799976,434
1580683628.96394,440,1580683628,963185071,gps,42.123183,71.0338262,10.3000001907349,331884.992359501,4665454.98936111,19,T,0.992359501193278,0.989361114799976,435
1580683629.96672,441,1580683629,966010093,gps,42.123183,71.0338262,10.3000001907349,331884.992359501,4665454.98936111,19,T,0.992359501193278,0.989361114799976,436
1580683630.96971,442,1580683630,969153881,gps,42.123183,71.0338262,10.3000001907349,331884.992359501,4665454.98936111,19,T,0.992359501193278,0.989361114799976,437
1580683631.96953,443,1580683631,968776941,gps,42.123183,71.0338262,10.3000001907349,331884.992359501,4665454.98936111,19,T,0.992359501193278,0.989361114799976,438
1580683632.97307,444,1580683632,972359895,gps,42.123183,71.0338262,10.3000001907349,331884.992359501,4665454.98936111,19,T,0.992359501193278,0.989361114799976,439
1580683633.96199,445,1580683633,961235046,gps,42.123183,71.0338262,10.3000001907349,331884.992359501,4665454.98936111,19,T,0.992359501193278,0.989361114799976,440
1580683634.96975,446,1580683634,969177961,gps,42.123183,71.0338262,10.3000001907349,331884.992359501,4665454.98936111,19,T,0.992359501193278,0.989361114799976,441
1580683635.97426,447,1580683635,973661899,gps,42.123183,71.0338262,10.3000001907349,331884.992359501,4665454.98936111,19,T,0.992359501193278,0.989361114799976,442
1580683636.97016,448,1580683636,969434022,gps,42.123183,71.0338262,10.3000001907349,331884.992359501,4665454.98936111,19,T,0.992359501193278,0.989361114799976,443
1580683637.98868,449,1580683637,988066911,gps,42.123183,71.0338262,10.3000001907349,331884.992359501,4665454.98936111,19,T,0.992359501193278,0.989361114799976,444
1580683638.97041,450,1580683638,969794988,gps,42.123183,71.0338262,10.3000001907349,331884.992359501,4665454.98936111,19,T,0.992359501193278,0.989361114799976,445
1580683639.97049,451,1580683639,969935894,gps,42.123183,71.0338262,10.3000001907349,331884.992359501,4665454.98936111,19,T,0.992359501193278,0.989361114799976,446
1580683640.99806,452,1580683640,997342109,gps,42.123183,71.0338262,10.3000001907349,331884.992359501,4665454.98936111,19,T,0.992359501193278,0.989361114799976,447
1580683641.96917,453,1580683641,968545913,gps,42.123183,71.0338262,10.3000001907349,331884.992359501,4665454.98936111,19,T,0.992359501193278,0.989361114799976,448
1580683642.97338,454,1580683642,972718000,gps,42.123183,71.0338262,10.3000001907349,331884.992359501,4665454.98936111,19,T,0.992359501193278,0.989361114799976,449
1580683643.99483,455,1580683643,994208097,gps,42.123183,71.0338262,10.3000001907349,331884.992359501,4665454.98936111,19,T,0.992359501193278,0.989361114799976,450
1580683644.97012,456,1580683644,969383001,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,451
1580683645.96684,457,1580683645,966157913,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,452
1580683646.96592,458,1580683646,965415000,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,453
1580683647.9746,459,1580683647,973870038,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,454
1580683648.96707,460,1580683648,966396093,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,455
1580683649.96701,461,1580683649,966283082,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,456
1580683650.98757,462,1580683650,987050056,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,457
1580683651.96957,463,1580683651,969100952,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,458
1580683652.97109,464,1580683652,970427989,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,459
1580683653.96972,465,1580683653,969013929,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,460
1580683654.99873,466,1580683654,997976064,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,461
1580683655.96962,467,1580683655,968879938,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,462
1580683656.96929,468,1580683656,968574047,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,463
1580683657.99323,469,1580683657,992654085,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,464
1580683658.97025,470,1580683658,969635009,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,465
1580683659.96818,471,1580683659,967514991,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,466
1580683660.96873,472,1580683660,968081951,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,467
1580683661.96182,473,1580683661,961189031,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,468
1580683662.96758,474,1580683662,966825008,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,469
1580683663.96455,475,1580683663,963805913,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,470
1580683664.96527,476,1580683664,964698076,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,471
1580683665.96505,477,1580683665,964281082,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,472
1580683666.96507,478,1580683666,964417934,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,473
1580683667.95856,479,1580683667,957990884,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,474
1580683668.95957,480,1580683668,958985090,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,475
1580683669.96498,481,1580683669,964359045,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,476
1580683670.9661,482,1580683670,965431928,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,477
1580683671.96572,483,1580683671,965092897,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,478
1580683672.96556,484,1580683672,964799880,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,479
1580683673.96606,485,1580683673,965465068,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,480
1580683674.96505,486,1580683674,964370965,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,481
1580683675.95871,487,1580683675,957997083,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,482
1580683676.96516,488,1580683676,964422941,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,483
1580683677.96542,489,1580683677,964723110,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,484
1580683678.96474,490,1580683678,964186906,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,485
1580683679.96369,491,1580683679,963138103,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,486
1580683680.96478,492,1580683680,964220046,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,487
1580683681.97083,493,1580683681,970218896,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,488
1580683682.9686,494,1580683682,967917919,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,489
1580683683.96449,495,1580683683,963701963,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,490
1580683684.96408,496,1580683684,963295936,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,491
1580683685.96421,497,1580683685,963417053,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,492
1580683686.95833,498,1580683686,957730054,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,493
1580683687.96442,499,1580683687,963668107,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,494
1580683688.99479,500,1580683688,994106054,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,495
1580683689.96395,501,1580683689,963301897,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,496
1580683690.96406,502,1580683690,963301897,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,497
1580683691.98474,503,1580683691,984117984,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,498
1580683692.9655,504,1580683692,964770078,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,499
1580683693.99033,505,1580683693,989722013,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,500
1580683694.96436,506,1580683694,963588953,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,501
1580683695.96478,507,1580683695,964220046,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,502
1580683696.96798,508,1580683696,967330932,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,503
1580683697.9661,509,1580683697,965435981,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,504
1580683698.9672,510,1580683698,966456890,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,505
1580683699.96291,511,1580683699,962292909,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,506
1580683700.96745,512,1580683700,966694116,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,507
1580683701.99344,513,1580683701,992753028,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,508
1580683702.96647,514,1580683702,965850114,gps,42.123183,71.0338268,10.3999996185303,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,509
1580683703.96688,515,1580683703,966105937,gps,42.123183,71.0338268,10.5,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,510
1580683704.99503,516,1580683704,994364023,gps,42.123183,71.0338268,10.5,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,511
1580683705.96909,517,1580683705,968400001,gps,42.123183,71.0338268,10.5,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,512
1580683706.97016,518,1580683706,969592094,gps,42.123183,71.0338268,10.5,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,513
1580683707.9981,519,1580683707,997421979,gps,42.123183,71.0338268,10.5,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,514
1580683708.97025,520,1580683708,969583034,gps,42.123183,71.0338268,10.5,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,515
1580683709.96705,521,1580683709,966353893,gps,42.123183,71.0338268,10.5,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,516
1580683710.97659,522,1580683710,975877046,gps,42.123183,71.0338268,10.5,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,517
1580683711.97024,523,1580683711,969647884,gps,42.123183,71.0338268,10.5,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,518
1580683712.97121,524,1580683712,970489025,gps,42.123183,71.0338268,10.5,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,519
1580683713.97101,525,1580683713,970396995,gps,42.123183,71.0338268,10.5,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,520
1580683714.96991,526,1580683714,969228982,gps,42.123183,71.0338268,10.5,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,521
1580683715.96384,527,1580683715,963128089,gps,42.123183,71.0338268,10.5,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,522
1580683716.97092,528,1580683716,970314025,gps,42.123183,71.0338268,10.5,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,523
1580683717.97102,529,1580683717,970262050,gps,42.123183,71.0338268,10.5,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,524
1580683718.97333,530,1580683718,972709894,gps,42.123183,71.0338268,10.5,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,525
1580683719.97362,531,1580683719,972920894,gps,42.123183,71.0338268,10.5,331884.942761691,4665454.99054248,19,T,0.942761691170745,0.990542476065457,526
1580683720.97352,532,1580683720,972858905,gps,42.1231824,71.0338268,10.5,331884.941174808,4665454.92391945,19,T,0.94117480807472,0.923919447697699,527
1580683721.97053,533,1580683721,969917058,gps,42.1231824,71.0338268,10.5,331884.941174808,4665454.92391945,19,T,0.94117480807472,0.923919447697699,528
1580683722.97356,534,1580683722,973057031,gps,42.1231824,71.0338268,10.5,331884.941174808,4665454.92391945,19,T,0.94117480807472,0.923919447697699,529
1580683723.96457,535,1580683723,963956117,gps,42.1231824,71.0338268,10.5,331884.941174808,4665454.92391945,19,T,0.94117480807472,0.923919447697699,530
1580683724.96934,536,1580683724,968754053,gps,42.1231824,71.0338268,10.5,331884.941174808,4665454.92391945,19,T,0.94117480807472,0.923919447697699,531
1580683725.96895,537,1580683725,968161106,gps,42.1231824,71.0338268,10.5,331884.941174808,4665454.92391945,19,T,0.94117480807472,0.923919447697699,532
1580683726.96882,538,1580683726,968205928,gps,42.1231824,71.0338268,10.5,331884.941174808,4665454.92391945,19,T,0.94117480807472,0.923919447697699,533
1580683727.97903,539,1580683727,978298902,gps,42.1231824,71.0338268,10.5,331884.941174808,4665454.92391945,19,T,0.94117480807472,0.923919447697699,534
1580683728.97125,540,1580683728,970613002,gps,42.1231824,71.0338268,10.5,331884.941174808,4665454.92391945,19,T,0.94117480807472,0.923919447697699,535
1580683729.96911,541,1580683729,968374013,gps,42.1231824,71.0338268,10.5,331884.941174808,4665454.92391945,19,T,0.94117480807472,0.923919447697699,536
1580683730.96888,542,1580683730,968194961,gps,42.1231824,71.0338268,10.5,331884.941174808,4665454.92391945,19,T,0.94117480807472,0.923919447697699,537
1580683731.96899,543,1580683731,968353033,gps,42.1231824,71.0338268,10.5,331884.941174808,4665454.92391945,19,T,0.94117480807472,0.923919447697699,538
1580683732.96939,544,1580683732,968674898,gps,42.1231824,71.0338268,10.5,331884.941174808,4665454.92391945,19,T,0.94117480807472,0.923919447697699,539
1580683733.96871,545,1580683733,968101978,gps,42.1231824,71.0338268,10.5,331884.941174808,4665454.92391945,19,T,0.94117480807472,0.923919447697699,540
1580683734.96455,546,1580683734,963670969,gps,42.1231824,71.0338268,10.5,331884.941174808,4665454.92391945,19,T,0.94117480807472,0.923919447697699,541
1580683735.96381,547,1580683735,963144063,gps,42.1231824,71.0338268,10.5,331884.941174808,4665454.92391945,19,T,0.94117480807472,0.923919447697699,542
1580683736.96903,548,1580683736,968316078,gps,42.1231824,71.0338268,10.5,331884.941174808,4665454.92391945,19,T,0.94117480807472,0.923919447697699,543
1580683737.96935,549,1580683737,968667984,gps,42.1231824,71.0338268,10.5,331884.941174808,4665454.92391945,19,T,0.94117480807472,0.923919447697699,544
1580683738.99828,550,1580683738,997584104,gps,42.1231824,71.0338268,10.5,331884.941174808,4665454.92391945,19,T,0.94117480807472,0.923919447697699,545
1580683739.96351,551,1580683739,962920904,gps,42.1231824,71.0338268,10.5,331884.941174808,4665454.92391945,19,T,0.94117480807472,0.923919447697699,546
1580683740.97456,552,1580683740,973828077,gps,42.1231824,71.0338268,10.5,331884.941174808,4665454.92391945,19,T,0.94117480807472,0.923919447697699,547
1580683741.99731,553,1580683741,996674060,gps,42.1231824,71.0338268,10.5,331884.941174808,4665454.92391945,19,T,0.94117480807472,0.923919447697699,548
1580683742.97023,554,1580683742,969532966,gps,42.1231824,71.0338268,10.5,331884.941174808,4665454.92391945,19,T,0.94117480807472,0.923919447697699,549
1580683743.97015,555,1580683743,969500064,gps,42.1231824,71.0338268,10.5,331884.941174808,4665454.92391945,19,T,0.94117480807472,0.923919447697699,550
1580683744.99753,556,1580683744,996948003,gps,42.1231824,71.0338268,10.5,331884.941174808,4665454.92391945,19,T,0.94117480807472,0.923919447697699,551
1580683745.96999,557,1580683745,969158887,gps,42.1231824,71.0338268,10.5,331884.941174808,4665454.92391945,19,T,0.94117480807472,0.923919447697699,552
1580683746.97118,558,1580683746,970455884,gps,42.1231824,71.0338268,10.5,331884.941174808,4665454.92391945,19,T,0.94117480807472,0.923919447697699,553
1580683747.97519,559,1580683747,974550008,gps,42.1231824,71.0338268,10.5,331884.941174808,4665454.92391945,19,T,0.94117480807472,0.923919447697699,554
1580683748.97068,560,1580683748,970074892,gps,42.1231824,71.0338268,10.5,331884.941174808,4665454.92391945,19,T,0.94117480807472,0.923919447697699,555
1580683749.96934,561,1580683749,968775033,gps,42.1231824,71.0338268,10.5,331884.941174808,4665454.92391945,19,T,0.94117480807472,0.923919447697699,556
1580683750.96982,562,1580683750,969290971,gps,42.1231824,71.0338268,10.5,331884.941174808,4665454.92391945,19,T,0.94117480807472,0.923919447697699,557
1580683751.97853,563,1580683751,977946043,gps,42.1231824,71.0338268,10.5,331884.941174808,4665454.92391945,19,T,0.94117480807472,0.923919447697699,558
1580683752.99645,564,1580683752,995532035,gps,42.1231824,71.0338268,10.5,331884.941174808,4665454.92391945,19,T,0.94117480807472,0.923919447697699,559
1580683753.96701,565,1580683753,966305971,gps,42.1231824,71.0338268,10.5,331884.941174808,4665454.92391945,19,T,0.94117480807472,0.923919447697699,560
1580683754.96726,566,1580683754,966651916,gps,42.1231824,71.0338268,10.5,331884.941174808,4665454.92391945,19,T,0.94117480807472,0.923919447697699,561
1580683755.99558,567,1580683755,994890928,gps,42.1231824,71.0338268,10.5,331884.941174808,4665454.92391945,19,T,0.94117480807472,0.923919447697699,562
1580683756.97495,568,1580683756,974339008,gps,42.1231824,71.0338268,10.5,331884.941174808,4665454.92391945,19,T,0.94117480807472,0.923919447697699,563
1580683757.99468,569,1580683757,994085073,gps,42.1231824,71.0338268,10.5,331884.941174808,4665454.92391945,19,T,0.94117480807472,0.923919447697699,564
1580683758.96862,570,1580683758,968050003,gps,42.1231824,71.0338268,10.5,331884.941174808,4665454.92391945,19,T,0.94117480807472,0.923919447697699,565
1580683759.97032,571,1580683759,969640970,gps,42.1231824,71.0338268,10.5,331884.941174808,4665454.92391945,19,T,0.94117480807472,0.923919447697699,566
1580683760.97039,572,1580683760,969626903,gps,42.1231824,71.0338268,10.5,331884.941174808,4665454.92391945,19,T,0.94117480807472,0.923919447697699,567
1580683761.97023,573,1580683761,969573974,gps,42.1231824,71.0338268,10.5,331884.941174808,4665454.92391945,19,T,0.94117480807472,0.923919447697699,568
1580683762.97611,574,1580683762,975429058,gps,42.1231824,71.0338268,10.5,331884.941174808,4665454.92391945,19,T,0.94117480807472,0.923919447697699,569
1580683763.96406,575,1580683763,963234901,gps,42.1231824,71.0338268,10.5,331884.941174808,4665454.92391945,19,T,0.94117480807472,0.923919447697699,570
1580683764.96468,576,1580683764,963911056,gps,42.1231824,71.0338268,10.5,331884.941174808,4665454.92391945,19,T,0.94117480807472,0.923919447697699,571
1580683765.9699,577,1580683765,969147920,gps,42.1231824,71.0338274,10.5,331884.891577,4665454.92510081,19,T,0.891576999740209,0.92510080896318,572
1580683766.97898,578,1580683766,978341102,gps,42.1231824,71.0338274,10.5,331884.891577,4665454.92510081,19,T,0.891576999740209,0.92510080896318,573
1580683767.97117,579,1580683767,970560073,gps,42.1231824,71.0338274,10.5,331884.891577,4665454.92510081,19,T,0.891576999740209,0.92510080896318,574
1580683768.97151,580,1580683768,970793008,gps,42.1231824,71.0338274,10.5,331884.891577,4665454.92510081,19,T,0.891576999740209,0.92510080896318,575
1580683769.97061,581,1580683769,969938039,gps,42.1231824,71.0338274,10.5,331884.891577,4665454.92510081,19,T,0.891576999740209,0.92510080896318,576
1580683770.97104,582,1580683770,970448970,gps,42.1231824,71.0338274,10.5,331884.891577,4665454.92510081,19,T,0.891576999740209,0.92510080896318,577
1580683771.96397,583,1580683771,963375091,gps,42.1231824,71.0338274,10.5,331884.891577,4665454.92510081,19,T,0.891576999740209,0.92510080896318,578
1580683772.97926,584,1580683772,978641986,gps,42.1231824,71.0338274,10.5,331884.891577,4665454.92510081,19,T,0.891576999740209,0.92510080896318,579
1580683773.97086,585,1580683773,970213890,gps,42.1231824,71.0338274,10.5,331884.891577,4665454.92510081,19,T,0.891576999740209,0.92510080896318,580
1580683774.97042,586,1580683774,969806909,gps,42.123183,71.0338274,10.5,331884.893163883,4665454.99172384,19,T,0.893163883301895,0.991723839193583,581
1580683775.97087,587,1580683775,970189094,gps,42.123183,71.0338274,10.5,331884.893163883,4665454.99172384,19,T,0.893163883301895,0.991723839193583,582
1580683776.96562,588,1580683776,964981079,gps,42.123183,71.0338274,10.5,331884.893163883,4665454.99172384,19,T,0.893163883301895,0.991723839193583,583
1580683777.97079,589,1580683777,970155000,gps,42.123183,71.0338274,10.5,331884.893163883,4665454.99172384,19,T,0.893163883301895,0.991723839193583,584
1580683778.97048,590,1580683778,969876050,gps,42.123183,71.0338274,10.5,331884.893163883,4665454.99172384,19,T,0.893163883301895,0.991723839193583,585
1580683779.97126,591,1580683779,970647096,gps,42.123183,71.0338274,10.5,331884.893163883,4665454.99172384,19,T,0.893163883301895,0.991723839193583,586
1580683780.97322,592,1580683780,972606897,gps,42.123183,71.0338274,10.5,331884.893163883,4665454.99172384,19,T,0.893163883301895,0.991723839193583,587
1580683781.96933,593,1580683781,968650102,gps,42.123183,71.0338274,10.5,331884.893163883,4665454.99172384,19,T,0.893163883301895,0.991723839193583,588
1580683782.96539,594,1580683782,964633941,gps,42.123183,71.0338274,10.5,331884.893163883,4665454.99172384,19,T,0.893163883301895,0.991723839193583,589
